----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
random create transition at 844
optimisation finished successfully after 106 iterations, 203 evaluations
random create transition at 848
optimisation finished successfully after 50 iterations, 140 evaluations
random destroy transition at 844
optimisation finished successfully after 91 iterations, 189 evaluations
random destroy transition at 848
optimisation finished successfully after 71 iterations, 150 evaluations
random create transition at 844
optimisation finished successfully after 106 iterations, 203 evaluations
random create transition at 848
optimisation finished successfully after 50 iterations, 140 evaluations
random destroy transition at 348
optimisation finished successfully after 105 iterations, 193 evaluations
random destroy transition at 350
optimisation finished successfully after 97 iterations, 185 evaluations
random create transition at 352
optimisation finished successfully after 74 iterations, 183 evaluations
random create transition at 354
optimisation failed with message Maximum number of function evaluations has been exceeded. after 856 iterations, 2000 evaluations
random destroy transition at 355
optimisation finished successfully after 174 iterations, 299 evaluations
random destroy transition at 357
optimisation finished successfully after 86 iterations, 155 evaluations
random create transition at 365
optimisation finished successfully after 85 iterations, 190 evaluations
random destroy transition at 369
optimisation finished successfully after 171 iterations, 315 evaluations
random destroy transition at 377
optimisation finished successfully after 112 iterations, 206 evaluations
random destroy transition at 381
optimisation finished successfully after 141 iterations, 252 evaluations
random create transition at 383
optimisation finished successfully after 68 iterations, 146 evaluations
random destroy transition at 385
optimisation finished successfully after 57 iterations, 119 evaluations
random destroy transition at 450
optimisation finished successfully after 72 iterations, 129 evaluations
random destroy transition at 451
optimisation finished successfully after 80 iterations, 174 evaluations
random destroy transition at 495
optimisation finished successfully after 168 iterations, 303 evaluations
random create transition at 500
optimisation finished successfully after 112 iterations, 205 evaluations
random create transition at 503
optimisation finished successfully after 99 iterations, 189 evaluations
random create transition at 504
optimisation failed with message Maximum number of function evaluations has been exceeded. after 880 iterations, 2000 evaluations
random create transition at 519
optimisation finished successfully after 53 iterations, 158 evaluations
random destroy transition at 522
optimisation finished successfully after 80 iterations, 161 evaluations
random destroy transition at 531
optimisation finished successfully after 44 iterations, 124 evaluations
random create transition at 534
optimisation finished successfully after 102 iterations, 204 evaluations
random destroy transition at 536
optimisation finished successfully after 99 iterations, 189 evaluations
random destroy transition at 537
optimisation finished successfully after 66 iterations, 138 evaluations
accept destroy segment 537
random create transition at 689
optimisation finished successfully after 63 iterations, 165 evaluations
random destroy transition at 849
optimisation finished successfully after 106 iterations, 197 evaluations
random destroy transition at 689
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random destroy transition at 849
optimisation finished successfully after 106 iterations, 197 evaluations
random destroy transition at 689
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random destroy transition at 849
optimisation finished successfully after 106 iterations, 197 evaluations
random destroy transition at 538
optimisation failed with message Maximum number of function evaluations has been exceeded. after 584 iterations, 1600 evaluations
random destroy transition at 541
optimisation finished successfully after 104 iterations, 188 evaluations
random destroy transition at 542
optimisation finished successfully after 42 iterations, 133 evaluations
random create transition at 543
optimisation failed with message Maximum number of function evaluations has been exceeded. after 609 iterations, 2000 evaluations
random create transition at 552
optimisation finished successfully after 59 iterations, 150 evaluations
random destroy transition at 555
optimisation finished successfully after 66 iterations, 147 evaluations
random destroy transition at 557
optimisation finished successfully after 63 iterations, 134 evaluations
random create transition at 559
optimisation finished successfully after 121 iterations, 224 evaluations
random create transition at 565
optimisation finished successfully after 110 iterations, 208 evaluations
random create transition at 568
optimisation finished successfully after 109 iterations, 213 evaluations
random create transition at 579
optimisation finished successfully after 83 iterations, 174 evaluations
random create transition at 580
optimisation finished successfully after 128 iterations, 231 evaluations
random create transition at 581
optimisation finished successfully after 60 iterations, 151 evaluations
accept create segment at 581
random create transition at 590
optimisation finished successfully after 101 iterations, 214 evaluations
accept create segment at 590
random create transition at 587
optimisation finished successfully after 86 iterations, 172 evaluations
random create transition at 850
optimisation finished successfully after 32 iterations, 119 evaluations
random create transition at 851
optimisation finished successfully after 99 iterations, 210 evaluations
random create transition at 852
optimisation finished successfully after 91 iterations, 199 evaluations
random create transition at 853
optimisation finished successfully after 59 iterations, 156 evaluations
random create transition at 587
optimisation finished successfully after 86 iterations, 172 evaluations
random create transition at 850
optimisation finished successfully after 60 iterations, 165 evaluations
accept create segment at 850
random create transition at 851
optimisation finished successfully after 43 iterations, 144 evaluations
random create transition at 854
optimisation finished successfully after 33 iterations, 132 evaluations
random destroy transition at 855
optimisation finished successfully after 35 iterations, 107 evaluations
accept destroy segment 855
random create transition at 851
optimisation finished successfully after 90 iterations, 192 evaluations
random create transition at 856
optimisation finished successfully after 42 iterations, 135 evaluations
accept create segment at 856
random create transition at 851
optimisation finished successfully after 69 iterations, 159 evaluations
random create transition at 857
optimisation finished successfully after 59 iterations, 151 evaluations
random create transition at 858
optimisation finished successfully after 59 iterations, 155 evaluations
accept create segment at 858
random destroy transition at 851
optimisation finished successfully after 51 iterations, 136 evaluations
random create transition at 859
optimisation finished successfully after 61 iterations, 158 evaluations
random create transition at 860
random destroy transition at 851
optimisation finished successfully after 51 iterations, 136 evaluations
random destroy transition at 852
optimisation finished successfully after 49 iterations, 124 evaluations
accept destroy segment 852
random destroy transition at 853
optimisation finished successfully after 81 iterations, 157 evaluations
accept destroy segment 853
random destroy transition at 587
optimisation finished successfully after 77 iterations, 153 evaluations
accept destroy segment 587
random destroy transition at 591
optimisation finished successfully after 66 iterations, 150 evaluations
random create transition at 863
optimisation finished successfully after 143 iterations, 265 evaluations
accept create segment at 863
random create transition at 591
random create transition at 864
optimisation finished successfully after 110 iterations, 200 evaluations
random destroy transition at 865
optimisation finished successfully after 101 iterations, 192 evaluations
accept destroy segment 865
random destroy transition at 591
optimisation finished successfully after 54 iterations, 127 evaluations
random create transition at 866
optimisation finished successfully after 112 iterations, 218 evaluations
accept create segment at 866
random create transition at 591
optimisation finished successfully after 78 iterations, 174 evaluations
random destroy transition at 867
optimisation finished successfully after 99 iterations, 179 evaluations
random destroy transition at 868
optimisation finished successfully after 73 iterations, 146 evaluations
accept destroy segment 868
random destroy transition at 591
optimisation finished successfully after 69 iterations, 141 evaluations
random destroy transition at 869
optimisation finished successfully after 72 iterations, 165 evaluations
random create transition at 591
optimisation finished successfully after 109 iterations, 241 evaluations
accept create segment at 591
random destroy transition at 557
optimisation finished successfully after 113 iterations, 212 evaluations
random create transition at 870
optimisation finished successfully after 66 iterations, 155 evaluations
random destroy transition at 871
optimisation finished successfully after 81 iterations, 166 evaluations
accept destroy segment 871
random create transition at 557
optimisation finished successfully after 139 iterations, 246 evaluations
random destroy transition at 872
optimisation finished successfully after 66 iterations, 146 evaluations
accept destroy segment 872
random create transition at 557
optimisation finished successfully after 111 iterations, 211 evaluations
random destroy transition at 873
optimisation finished successfully after 90 iterations, 167 evaluations
random destroy transition at 557
optimisation finished successfully after 104 iterations, 191 evaluations
random destroy transition at 857
optimisation finished successfully after 78 iterations, 157 evaluations
random create transition at 859
optimisation finished successfully after 79 iterations, 193 evaluations
accept create segment at 859
random destroy transition at 860
optimisation finished successfully after 70 iterations, 148 evaluations
random create transition at 874
optimisation finished successfully after 91 iterations, 182 evaluations
random create transition at 875
random create transition at 860
optimisation finished successfully after 119 iterations, 243 evaluations
accept create segment at 860
random create transition at 873
optimisation finished successfully after 64 iterations, 152 evaluations
random create transition at 876
optimisation finished successfully after 86 iterations, 198 evaluations
random destroy transition at 877
optimisation finished successfully after 121 iterations, 209 evaluations
accept destroy segment 877
random create transition at 873
optimisation finished successfully after 92 iterations, 192 evaluations
accept create segment at 873
random create transition at 557
optimisation finished successfully after 93 iterations, 189 evaluations
random create transition at 878
optimisation finished successfully after 89 iterations, 198 evaluations
random create transition at 879
optimisation finished successfully after 83 iterations, 182 evaluations
accept create segment at 879
random destroy transition at 880
optimisation finished successfully after 74 iterations, 151 evaluations
accept destroy segment 880
random destroy transition at 557
optimisation finished successfully after 96 iterations, 171 evaluations
accept destroy segment 557
random create transition at 555
optimisation finished successfully after 76 iterations, 165 evaluations
accept create segment at 555
random create transition at 580
optimisation finished successfully after 141 iterations, 252 evaluations
accept create segment at 580
random create transition at 579
optimisation finished successfully after 67 iterations, 168 evaluations
random destroy transition at 881
optimisation finished successfully after 77 iterations, 150 evaluations
accept destroy segment 881
random create transition at 884
optimisation finished successfully after 39 iterations, 137 evaluations
accept create segment at 884
random create transition at 885
optimisation finished successfully after 73 iterations, 170 evaluations
random create transition at 886
optimisation finished successfully after 59 iterations, 160 evaluations
random create transition at 887
optimisation failed with message Maximum number of function evaluations has been exceeded. after 756 iterations, 2000 evaluations
random create transition at 888
optimisation failed with message Maximum number of function evaluations has been exceeded. after 679 iterations, 2000 evaluations
random create transition at 889
optimisation finished successfully after 130 iterations, 246 evaluations
accept create segment at 889
random destroy transition at 890
optimisation finished successfully after 82 iterations, 160 evaluations
random create transition at 891
optimisation finished successfully after 42 iterations, 138 evaluations
accept create segment at 891
random create transition at 885
optimisation finished successfully after 55 iterations, 154 evaluations
random create transition at 892
optimisation finished successfully after 105 iterations, 210 evaluations
accept create segment at 892
random create transition at 893
optimisation finished successfully after 47 iterations, 148 evaluations
random create transition at 894
optimisation finished successfully after 82 iterations, 200 evaluations
random destroy transition at 895
optimisation finished successfully after 60 iterations, 147 evaluations
accept destroy segment 895
random create transition at 885
optimisation finished successfully after 87 iterations, 196 evaluations
random create transition at 896
optimisation finished successfully after 86 iterations, 172 evaluations
random destroy transition at 897
optimisation finished successfully after 68 iterations, 141 evaluations
accept destroy segment 897
random create transition at 893
optimisation finished successfully after 87 iterations, 179 evaluations
random destroy transition at 898
optimisation finished successfully after 63 iterations, 156 evaluations
accept destroy segment 898
random destroy transition at 885
optimisation finished successfully after 66 iterations, 145 evaluations
random create transition at 899
optimisation finished successfully after 143 iterations, 250 evaluations
random create transition at 900
optimisation finished successfully after 64 iterations, 182 evaluations
accept create segment at 900
random destroy transition at 885
optimisation finished successfully after 47 iterations, 118 evaluations
random create transition at 901
optimisation finished successfully after 36 iterations, 138 evaluations
random create transition at 902
optimisation finished successfully after 65 iterations, 180 evaluations
accept create segment at 902
random create transition at 885
random create transition at 903
optimisation finished successfully after 75 iterations, 195 evaluations
random create transition at 904
random destroy transition at 579
optimisation finished successfully after 78 iterations, 156 evaluations
random destroy transition at 874
optimisation finished successfully after 64 iterations, 131 evaluations
accept destroy segment 874
random create transition at 875
optimisation finished successfully after 102 iterations, 191 evaluations
accept create segment at 875
random create transition at 899
optimisation finished successfully after 76 iterations, 173 evaluations
accept create segment at 899
random create transition at 893
optimisation finished successfully after 90 iterations, 197 evaluations
random destroy transition at 905
optimisation finished successfully after 100 iterations, 177 evaluations
random destroy transition at 906
optimisation failed with message Maximum number of function evaluations has been exceeded. after 211 iterations, 1600 evaluations
random destroy transition at 907
optimisation finished successfully after 81 iterations, 159 evaluations
accept destroy segment 907
random destroy transition at 908
optimisation finished successfully after 69 iterations, 140 evaluations
accept destroy segment 908
random create transition at 909
optimisation finished successfully after 133 iterations, 239 evaluations
accept create segment at 909
random create transition at 893
optimisation finished successfully after 77 iterations, 172 evaluations
random destroy transition at 911
optimisation finished successfully after 109 iterations, 198 evaluations
random create transition at 912
optimisation finished successfully after 80 iterations, 172 evaluations
accept create segment at 912
random create transition at 913
optimisation finished successfully after 43 iterations, 148 evaluations
accept create segment at 913
random create transition at 893
optimisation finished successfully after 45 iterations, 134 evaluations
random destroy transition at 914
optimisation failed with message Maximum number of function evaluations has been exceeded. after 217 iterations, 1600 evaluations
random destroy transition at 915
optimisation finished successfully after 63 iterations, 157 evaluations
accept destroy segment 915
random destroy transition at 916
optimisation finished successfully after 80 iterations, 154 evaluations
accept destroy segment 916
random destroy transition at 917
optimisation finished successfully after 86 iterations, 163 evaluations
accept destroy segment 917
random destroy transition at 893
optimisation finished successfully after 102 iterations, 196 evaluations
random destroy transition at 920
optimisation finished successfully after 67 iterations, 140 evaluations
random create transition at 886
optimisation finished successfully after 82 iterations, 170 evaluations
random destroy transition at 887
optimisation finished successfully after 125 iterations, 230 evaluations
accept destroy segment 887
random destroy transition at 888
optimisation finished successfully after 112 iterations, 209 evaluations
random create transition at 921
optimisation finished successfully after 97 iterations, 194 evaluations
random destroy transition at 888
optimisation finished successfully after 112 iterations, 209 evaluations
random destroy transition at 893
optimisation finished successfully after 102 iterations, 196 evaluations
random create transition at 901
optimisation finished successfully after 83 iterations, 176 evaluations
random create transition at 903
optimisation finished successfully after 90 iterations, 196 evaluations
random destroy transition at 905
optimisation finished successfully after 76 iterations, 151 evaluations
random create transition at 911
optimisation finished successfully after 112 iterations, 204 evaluations
accept create segment at 911
random create transition at 920
optimisation finished successfully after 50 iterations, 140 evaluations
accept create segment at 920
random destroy transition at 893
optimisation finished successfully after 98 iterations, 185 evaluations
accept destroy segment 893
random create transition at 901
optimisation finished successfully after 88 iterations, 191 evaluations
random create transition at 922
optimisation finished successfully after 94 iterations, 204 evaluations
random create transition at 923
optimisation finished successfully after 111 iterations, 201 evaluations
random destroy transition at 924
optimisation finished successfully after 73 iterations, 148 evaluations
random create transition at 926
optimisation finished successfully after 86 iterations, 180 evaluations
random destroy transition at 901
optimisation finished successfully after 72 iterations, 168 evaluations
random create transition at 921
optimisation finished successfully after 97 iterations, 194 evaluations
accept create segment at 921
random destroy transition at 888
optimisation finished successfully after 70 iterations, 139 evaluations
accept destroy segment 888
random create transition at 579
optimisation finished successfully after 76 iterations, 166 evaluations
accept create segment at 579
random destroy transition at 552
optimisation finished successfully after 182 iterations, 291 evaluations
random create transition at 927
optimisation finished successfully after 105 iterations, 215 evaluations
random create transition at 929
optimisation finished successfully after 75 iterations, 171 evaluations
accept create segment at 929
random destroy transition at 930
optimisation finished successfully after 27 iterations, 102 evaluations
accept destroy segment 930
random create transition at 931
optimisation finished successfully after 108 iterations, 219 evaluations
accept create segment at 931
random create transition at 552
optimisation finished successfully after 111 iterations, 220 evaluations
accept create segment at 552
random create transition at 381
optimisation failed with message Maximum number of function evaluations has been exceeded. after 220 iterations, 2000 evaluations
random create transition at 932
optimisation finished successfully after 52 iterations, 151 evaluations
random destroy transition at 934
optimisation finished successfully after 92 iterations, 183 evaluations
accept destroy segment 934
random create transition at 935
optimisation finished successfully after 115 iterations, 229 evaluations
random create transition at 936
optimisation finished successfully after 109 iterations, 208 evaluations
accept create segment at 936
random destroy transition at 937
optimisation finished successfully after 64 iterations, 139 evaluations
accept destroy segment 937
random create transition at 938
optimisation finished successfully after 122 iterations, 231 evaluations
random destroy transition at 939
optimisation finished successfully after 67 iterations, 148 evaluations
random create transition at 940
optimisation finished successfully after 100 iterations, 236 evaluations
accept create segment at 940
random destroy transition at 942
optimisation finished successfully after 73 iterations, 146 evaluations
accept destroy segment 942
random create transition at 938
optimisation finished successfully after 82 iterations, 178 evaluations
random create transition at 943
optimisation finished successfully after 126 iterations, 242 evaluations
random destroy transition at 945
optimisation finished successfully after 90 iterations, 171 evaluations
accept destroy segment 945
random create transition at 938
optimisation finished successfully after 141 iterations, 260 evaluations
random create transition at 946
optimisation finished successfully after 70 iterations, 162 evaluations
accept create segment at 946
random create transition at 938
optimisation finished successfully after 145 iterations, 253 evaluations
random destroy transition at 947
optimisation finished successfully after 74 iterations, 181 evaluations
random destroy transition at 948
optimisation finished successfully after 49 iterations, 117 evaluations
accept destroy segment 948
random create transition at 938
optimisation finished successfully after 108 iterations, 210 evaluations
accept create segment at 938
random create transition at 381
random create transition at 949
optimisation finished successfully after 98 iterations, 193 evaluations
accept create segment at 949
random destroy transition at 950
optimisation finished successfully after 42 iterations, 118 evaluations
accept destroy segment 950
random create transition at 951
optimisation finished successfully after 89 iterations, 182 evaluations
random destroy transition at 952
optimisation finished successfully after 59 iterations, 140 evaluations
random destroy transition at 954
optimisation finished successfully after 44 iterations, 124 evaluations
accept destroy segment 954
random create transition at 951
optimisation finished successfully after 57 iterations, 161 evaluations
accept create segment at 951
random destroy transition at 381
optimisation finished successfully after 97 iterations, 195 evaluations
random create transition at 955
optimisation finished successfully after 91 iterations, 182 evaluations
accept create segment at 955
random destroy transition at 956
optimisation finished successfully after 70 iterations, 153 evaluations
accept destroy segment 956
random destroy transition at 957
optimisation finished successfully after 90 iterations, 182 evaluations
accept destroy segment 957
random create transition at 381
optimisation finished successfully after 111 iterations, 239 evaluations
accept create segment at 381
random destroy transition at 559
optimisation failed with message Maximum number of function evaluations has been exceeded. after 474 iterations, 1600 evaluations
random destroy transition at 958
optimisation finished successfully after 97 iterations, 178 evaluations
random create transition at 961
optimisation finished successfully after 88 iterations, 186 evaluations
random destroy transition at 962
optimisation finished successfully after 70 iterations, 157 evaluations
accept destroy segment 962
random destroy transition at 963
optimisation finished successfully after 120 iterations, 227 evaluations
accept destroy segment 963
random destroy transition at 559
optimisation finished successfully after 121 iterations, 222 evaluations
random create transition at 965
optimisation failed with message Maximum number of function evaluations has been exceeded. after 313 iterations, 2000 evaluations
random destroy transition at 559
optimisation finished successfully after 121 iterations, 222 evaluations
random create transition at 922
optimisation finished successfully after 94 iterations, 204 evaluations
random create transition at 923
optimisation finished successfully after 111 iterations, 201 evaluations
random create transition at 924
optimisation finished successfully after 104 iterations, 200 evaluations
random destroy transition at 926
optimisation finished successfully after 71 iterations, 150 evaluations
random create transition at 927
optimisation finished successfully after 68 iterations, 190 evaluations
random create transition at 935
optimisation finished successfully after 108 iterations, 209 evaluations
random create transition at 939
optimisation finished successfully after 71 iterations, 164 evaluations
accept create segment at 939
random destroy transition at 935
optimisation finished successfully after 74 iterations, 151 evaluations
random create transition at 966
optimisation finished successfully after 107 iterations, 234 evaluations
random destroy transition at 967
optimisation finished successfully after 46 iterations, 117 evaluations
accept destroy segment 967
random destroy transition at 935
optimisation finished successfully after 65 iterations, 140 evaluations
random destroy transition at 968
optimisation finished successfully after 58 iterations, 128 evaluations
accept destroy segment 968
random destroy transition at 935
optimisation finished successfully after 91 iterations, 169 evaluations
random create transition at 969
optimisation finished successfully after 92 iterations, 186 evaluations
accept create segment at 969
random create transition at 935
optimisation finished successfully after 120 iterations, 224 evaluations
random destroy transition at 970
optimisation finished successfully after 73 iterations, 168 evaluations
random destroy transition at 971
optimisation finished successfully after 138 iterations, 233 evaluations
accept destroy segment 971
random create transition at 935
optimisation finished successfully after 107 iterations, 207 evaluations
random create transition at 972
optimisation finished successfully after 52 iterations, 139 evaluations
accept create segment at 972
random create transition at 935
optimisation finished successfully after 96 iterations, 196 evaluations
random destroy transition at 973
optimisation finished successfully after 71 iterations, 151 evaluations
random destroy transition at 974
optimisation finished successfully after 84 iterations, 161 evaluations
accept destroy segment 974
random destroy transition at 935
optimisation finished successfully after 66 iterations, 141 evaluations
random destroy transition at 975
optimisation finished successfully after 68 iterations, 142 evaluations
accept destroy segment 975
random create transition at 935
optimisation finished successfully after 116 iterations, 216 evaluations
random destroy transition at 976
optimisation finished successfully after 59 iterations, 125 evaluations
accept destroy segment 976
random destroy transition at 935
optimisation finished successfully after 65 iterations, 142 evaluations
random create transition at 977
optimisation finished successfully after 83 iterations, 182 evaluations
accept create segment at 977
random destroy transition at 935
optimisation finished successfully after 59 iterations, 135 evaluations
accept destroy segment 935
random destroy transition at 958
optimisation finished successfully after 160 iterations, 285 evaluations
random create transition at 978
optimisation finished successfully after 87 iterations, 182 evaluations
accept create segment at 978
random destroy transition at 980
optimisation finished successfully after 78 iterations, 165 evaluations
random destroy transition at 981
optimisation finished successfully after 104 iterations, 187 evaluations
random create transition at 982
optimisation finished successfully after 75 iterations, 166 evaluations
accept create segment at 982
random create transition at 980
optimisation finished successfully after 86 iterations, 183 evaluations
random destroy transition at 983
optimisation finished successfully after 52 iterations, 127 evaluations
random destroy transition at 984
optimisation finished successfully after 112 iterations, 198 evaluations
accept destroy segment 984
random destroy transition at 980
optimisation finished successfully after 70 iterations, 143 evaluations
random destroy transition at 985
optimisation finished successfully after 61 iterations, 140 evaluations
random create transition at 958
optimisation finished successfully after 157 iterations, 265 evaluations
accept create segment at 958
random destroy transition at 965
optimisation finished successfully after 169 iterations, 288 evaluations
accept destroy segment 965
random destroy transition at 559
optimisation finished successfully after 129 iterations, 230 evaluations
random create transition at 986
optimisation finished successfully after 112 iterations, 213 evaluations
random destroy transition at 988
optimisation failed with message Maximum number of function evaluations has been exceeded. after 629 iterations, 1600 evaluations
random create transition at 559
optimisation finished successfully after 95 iterations, 191 evaluations
accept create segment at 559
random destroy transition at 565
optimisation finished successfully after 92 iterations, 173 evaluations
accept destroy segment 565
random create transition at 568
optimisation finished successfully after 76 iterations, 172 evaluations
accept create segment at 568
random create transition at 692
optimisation finished successfully after 72 iterations, 166 evaluations
random destroy transition at 989
optimisation finished successfully after 81 iterations, 160 evaluations
random create transition at 991
optimisation finished successfully after 74 iterations, 172 evaluations
random destroy transition at 992
optimisation finished successfully after 152 iterations, 275 evaluations
random create transition at 993
optimisation finished successfully after 63 iterations, 158 evaluations
random destroy transition at 692
optimisation finished successfully after 77 iterations, 149 evaluations
accept destroy segment 692
random destroy transition at 365
optimisation finished successfully after 91 iterations, 175 evaluations
random create transition at 994
optimisation finished successfully after 91 iterations, 196 evaluations
accept create segment at 994
random create transition at 365
optimisation finished successfully after 60 iterations, 150 evaluations
random create transition at 995
optimisation finished successfully after 58 iterations, 157 evaluations
accept create segment at 995
random create transition at 996
optimisation finished successfully after 65 iterations, 153 evaluations
accept create segment at 996
random destroy transition at 365
optimisation finished successfully after 67 iterations, 148 evaluations
random destroy transition at 997
optimisation finished successfully after 80 iterations, 163 evaluations
random destroy transition at 998
optimisation finished successfully after 94 iterations, 182 evaluations
accept destroy segment 998
random create transition at 999
optimisation finished successfully after 78 iterations, 186 evaluations
random destroy transition at 1000
optimisation finished successfully after 74 iterations, 143 evaluations
accept destroy segment 1000
random destroy transition at 365
optimisation finished successfully after 81 iterations, 151 evaluations
random create transition at 1001
optimisation finished successfully after 67 iterations, 159 evaluations
accept create segment at 1001
random destroy transition at 1002
optimisation finished successfully after 78 iterations, 156 evaluations
random create transition at 1003
optimisation finished successfully after 117 iterations, 236 evaluations
accept create segment at 1003
random destroy transition at 1004
optimisation finished successfully after 82 iterations, 154 evaluations
accept destroy segment 1004
random destroy transition at 1002
optimisation finished successfully after 82 iterations, 161 evaluations
accept destroy segment 1002
random create transition at 365
optimisation finished successfully after 85 iterations, 175 evaluations
random destroy transition at 1005
optimisation finished successfully after 80 iterations, 155 evaluations
random create transition at 1008
optimisation finished successfully after 94 iterations, 185 evaluations
random create transition at 365
optimisation finished successfully after 85 iterations, 175 evaluations
random create transition at 980
optimisation finished successfully after 110 iterations, 209 evaluations
random create transition at 981
optimisation finished successfully after 57 iterations, 152 evaluations
random destroy transition at 985
optimisation finished successfully after 69 iterations, 153 evaluations
random create transition at 986
optimisation finished successfully after 149 iterations, 285 evaluations
accept create segment at 986
random create transition at 988
optimisation failed with message Maximum number of function evaluations has been exceeded. after 225 iterations, 2000 evaluations
random destroy transition at 1009
optimisation finished successfully after 112 iterations, 203 evaluations
random destroy transition at 1010
optimisation finished successfully after 73 iterations, 146 evaluations
accept destroy segment 1010
random create transition at 988
optimisation failed with message Maximum number of function evaluations has been exceeded. after 274 iterations, 2000 evaluations
random create transition at 1011
optimisation finished successfully after 55 iterations, 142 evaluations
accept create segment at 1011
random destroy transition at 988
optimisation finished successfully after 102 iterations, 196 evaluations
random destroy transition at 1012
optimisation finished successfully after 91 iterations, 171 evaluations
random destroy transition at 1013
optimisation finished successfully after 76 iterations, 160 evaluations
accept destroy segment 1013
random create transition at 988
optimisation failed with message Maximum number of function evaluations has been exceeded. after 601 iterations, 2000 evaluations
random create transition at 1014
optimisation finished successfully after 87 iterations, 194 evaluations
random create transition at 988
optimisation failed with message Maximum number of function evaluations has been exceeded. after 601 iterations, 2000 evaluations
random destroy transition at 989
optimisation finished successfully after 98 iterations, 189 evaluations
random create transition at 991
optimisation finished successfully after 108 iterations, 207 evaluations
random destroy transition at 992
optimisation finished successfully after 229 iterations, 385 evaluations
random destroy transition at 1005
optimisation finished successfully after 80 iterations, 157 evaluations
random destroy transition at 1008
optimisation finished successfully after 86 iterations, 167 evaluations
accept destroy segment 1008
random create transition at 365
optimisation finished successfully after 81 iterations, 174 evaluations
random create transition at 1015
optimisation finished successfully after 102 iterations, 191 evaluations
accept create segment at 1015
random create transition at 365
optimisation finished successfully after 46 iterations, 137 evaluations
random create transition at 1016
optimisation finished successfully after 100 iterations, 198 evaluations
accept create segment at 1016
random destroy transition at 1017
optimisation finished successfully after 67 iterations, 143 evaluations
accept destroy segment 1017
random create transition at 365
optimisation finished successfully after 65 iterations, 157 evaluations
random create transition at 1018
optimisation finished successfully after 61 iterations, 152 evaluations
random create transition at 1020
optimisation finished successfully after 72 iterations, 162 evaluations
accept create segment at 1020
random destroy transition at 365
optimisation finished successfully after 91 iterations, 166 evaluations
random create transition at 1021
optimisation finished successfully after 45 iterations, 137 evaluations
random destroy transition at 1022
optimisation finished successfully after 40 iterations, 106 evaluations
accept destroy segment 1022
random destroy transition at 365
optimisation finished successfully after 122 iterations, 217 evaluations
random destroy transition at 1023
optimisation finished successfully after 78 iterations, 151 evaluations
accept destroy segment 1023
random create transition at 365
optimisation finished successfully after 94 iterations, 184 evaluations
random create transition at 1024
optimisation finished successfully after 70 iterations, 154 evaluations
random destroy transition at 365
optimisation finished successfully after 78 iterations, 153 evaluations
random create transition at 1014
optimisation finished successfully after 248 iterations, 414 evaluations
random create transition at 1024
optimisation finished successfully after 70 iterations, 154 evaluations
random create transition at 365
optimisation finished successfully after 94 iterations, 184 evaluations
random destroy transition at 901
optimisation finished successfully after 98 iterations, 189 evaluations
random destroy transition at 903
optimisation finished successfully after 60 iterations, 135 evaluations
accept destroy segment 903
random destroy transition at 981
optimisation finished successfully after 69 iterations, 151 evaluations
random create transition at 1025
optimisation finished successfully after 83 iterations, 181 evaluations
accept create segment at 1025
random create transition at 981
optimisation finished successfully after 85 iterations, 180 evaluations
random create transition at 1026
optimisation finished successfully after 106 iterations, 211 evaluations
accept create segment at 1026
random destroy transition at 1027
optimisation finished successfully after 50 iterations, 133 evaluations
accept destroy segment 1027
random create transition at 981
optimisation finished successfully after 108 iterations, 206 evaluations
accept create segment at 981
random create transition at 985
optimisation finished successfully after 76 iterations, 186 evaluations
random destroy transition at 1028
optimisation finished successfully after 131 iterations, 242 evaluations
random create transition at 1030
optimisation finished successfully after 105 iterations, 230 evaluations
random create transition at 1031
optimisation finished successfully after 104 iterations, 192 evaluations
accept create segment at 1031
random create transition at 1032
random create transition at 1033
random create transition at 1034
optimisation finished successfully after 108 iterations, 197 evaluations
accept create segment at 1034
random create transition at 1032
random destroy transition at 1035
optimisation finished successfully after 114 iterations, 191 evaluations
accept destroy segment 1035
random create transition at 1036
random destroy transition at 1037
optimisation finished successfully after 61 iterations, 147 evaluations
accept destroy segment 1037
random create transition at 1036
random create transition at 1038
optimisation finished successfully after 90 iterations, 192 evaluations
random destroy transition at 985
optimisation finished successfully after 84 iterations, 170 evaluations
accept destroy segment 985
random create transition at 980
optimisation finished successfully after 101 iterations, 205 evaluations
random create transition at 1039
optimisation finished successfully after 110 iterations, 231 evaluations
random create transition at 980
optimisation finished successfully after 101 iterations, 205 evaluations
random create transition at 1028
optimisation finished successfully after 120 iterations, 231 evaluations
accept create segment at 1028
random create transition at 1038
optimisation finished successfully after 34 iterations, 132 evaluations
accept create segment at 1038
random destroy transition at 1036
optimisation finished successfully after 68 iterations, 147 evaluations
accept destroy segment 1036
random create transition at 1039
optimisation finished successfully after 115 iterations, 227 evaluations
random create transition at 1040
optimisation finished successfully after 100 iterations, 208 evaluations
accept create segment at 1040
random create transition at 1041
optimisation finished successfully after 81 iterations, 172 evaluations
random create transition at 1042
optimisation finished successfully after 79 iterations, 205 evaluations
random create transition at 1044
optimisation finished successfully after 60 iterations, 158 evaluations
random destroy transition at 1045
