----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
accept create segment at 269
random create transition at 905
optimisation finished successfully after 137 iterations, 290 evaluations
accept create segment at 905
random create transition at 272
optimisation failed with message Maximum number of function evaluations has been exceeded. after 683 iterations, 2000 evaluations
random create transition at 1363
optimisation failed with message Maximum number of function evaluations has been exceeded. after 786 iterations, 2000 evaluations
random destroy transition at 1364
optimisation failed with message Maximum number of function evaluations has been exceeded. after 607 iterations, 1600 evaluations
random create transition at 1365
optimisation failed with message Maximum number of function evaluations has been exceeded. after 437 iterations, 2000 evaluations
random create transition at 1366
optimisation failed with message Maximum number of function evaluations has been exceeded. after 782 iterations, 2000 evaluations
random create transition at 1367
optimisation failed with message Maximum number of function evaluations has been exceeded. after 204 iterations, 2000 evaluations
random destroy transition at 272
optimisation failed with message Maximum number of function evaluations has been exceeded. after 559 iterations, 1600 evaluations
random create transition at 273
optimisation failed with message Maximum number of function evaluations has been exceeded. after 638 iterations, 2000 evaluations
random destroy transition at 274
optimisation failed with message Maximum number of function evaluations has been exceeded. after 234 iterations, 1600 evaluations
random destroy transition at 278
optimisation failed with message Maximum number of function evaluations has been exceeded. after 306 iterations, 1600 evaluations
random destroy transition at 279
optimisation finished successfully after 147 iterations, 238 evaluations
random create transition at 280
random destroy transition at 281
optimisation finished successfully after 132 iterations, 223 evaluations
accept destroy segment 281
random create transition at 282
optimisation failed with message Maximum number of function evaluations has been exceeded. after 294 iterations, 2000 evaluations
random destroy transition at 1368
optimisation finished successfully after 127 iterations, 213 evaluations
accept destroy segment 1368
random create transition at 282
optimisation failed with message Maximum number of function evaluations has been exceeded. after 293 iterations, 2000 evaluations
accept create segment at 282
random create transition at 283
optimisation finished successfully after 165 iterations, 281 evaluations
accept create segment at 283
random create transition at 1236
optimisation finished successfully after 196 iterations, 317 evaluations
random destroy transition at 1369
optimisation finished successfully after 107 iterations, 187 evaluations
random destroy transition at 1370
optimisation finished successfully after 119 iterations, 201 evaluations
accept destroy segment 1370
random destroy transition at 1371
optimisation finished successfully after 142 iterations, 233 evaluations
accept destroy segment 1371
random destroy transition at 1372
optimisation failed with message Maximum number of function evaluations has been exceeded. after 422 iterations, 1600 evaluations
random destroy transition at 1373
optimisation finished successfully after 120 iterations, 214 evaluations
random destroy transition at 1375
optimisation finished successfully after 118 iterations, 203 evaluations
random destroy transition at 298
optimisation finished successfully after 114 iterations, 190 evaluations
accept destroy segment 298
random destroy transition at 299
optimisation failed with message Maximum number of function evaluations has been exceeded. after 552 iterations, 1600 evaluations
accept destroy segment 299
random create transition at 683
optimisation finished successfully after 138 iterations, 255 evaluations
accept create segment at 683
random create transition at 684
optimisation failed with message Maximum number of function evaluations has been exceeded. after 248 iterations, 2000 evaluations
random create transition at 1377
optimisation finished successfully after 124 iterations, 219 evaluations
accept create segment at 1377
random create transition at 1378
optimisation failed with message Maximum number of function evaluations has been exceeded. after 682 iterations, 2000 evaluations
random create transition at 1379
random create transition at 1380
optimisation finished successfully after 109 iterations, 203 evaluations
accept create segment at 1380
random create transition at 1381
optimisation failed with message Maximum number of function evaluations has been exceeded. after 334 iterations, 2000 evaluations
random destroy transition at 1382
optimisation finished successfully after 144 iterations, 253 evaluations
accept destroy segment 1382
random create transition at 1383
optimisation failed with message Maximum number of function evaluations has been exceeded. after 629 iterations, 2000 evaluations
random create transition at 1384
optimisation finished successfully after 140 iterations, 232 evaluations
random destroy transition at 331
optimisation failed with message Maximum number of function evaluations has been exceeded. after 228 iterations, 1600 evaluations
random create transition at 339
random create transition at 340
optimisation failed with message Maximum number of function evaluations has been exceeded. after 639 iterations, 2000 evaluations
random destroy transition at 344
optimisation failed with message Maximum number of function evaluations has been exceeded. after 557 iterations, 1600 evaluations
random destroy transition at 345
optimisation failed with message Maximum number of function evaluations has been exceeded. after 274 iterations, 1600 evaluations
random create transition at 346
random destroy transition at 348
optimisation failed with message Maximum number of function evaluations has been exceeded. after 246 iterations, 1600 evaluations
accept destroy segment 348
random destroy transition at 349
optimisation finished successfully after 131 iterations, 253 evaluations
accept destroy segment 349
random destroy transition at 350
optimisation failed with message Maximum number of function evaluations has been exceeded. after 238 iterations, 1600 evaluations
random create transition at 1386
optimisation finished successfully after 84 iterations, 206 evaluations
accept create segment at 1386
random destroy transition at 350
optimisation finished successfully after 126 iterations, 229 evaluations
accept destroy segment 350
random destroy transition at 351
optimisation failed with message Maximum number of function evaluations has been exceeded. after 598 iterations, 1600 evaluations
random destroy transition at 1387
optimisation finished successfully after 61 iterations, 155 evaluations
random create transition at 1389
optimisation failed with message Maximum number of function evaluations has been exceeded. after 265 iterations, 2000 evaluations
random destroy transition at 351
optimisation failed with message Maximum number of function evaluations has been exceeded. after 598 iterations, 1600 evaluations
random destroy transition at 505
optimisation finished successfully after 278 iterations, 489 evaluations
accept destroy segment 505
random destroy transition at 842
optimisation finished successfully after 147 iterations, 265 evaluations
accept destroy segment 842
random destroy transition at 1177
optimisation finished successfully after 132 iterations, 248 evaluations
random create transition at 1391
optimisation finished successfully after 178 iterations, 293 evaluations
random destroy transition at 528
optimisation failed with message Maximum number of function evaluations has been exceeded. after 478 iterations, 1600 evaluations
accept destroy segment 528
random create transition at 529
random create transition at 1392
random create transition at 531
optimisation finished successfully after 214 iterations, 369 evaluations
accept create segment at 531
random create transition at 1080
optimisation failed with message Maximum number of function evaluations has been exceeded. after 274 iterations, 2000 evaluations
random destroy transition at 1393
optimisation finished successfully after 174 iterations, 296 evaluations
accept destroy segment 1393
random destroy transition at 1394
optimisation finished successfully after 179 iterations, 337 evaluations
random create transition at 1395
optimisation finished successfully after 152 iterations, 280 evaluations
accept create segment at 1395
random destroy transition at 1394
optimisation failed with message Maximum number of function evaluations has been exceeded. after 571 iterations, 1600 evaluations
random create transition at 1396
optimisation finished successfully after 98 iterations, 197 evaluations
accept create segment at 1396
random destroy transition at 1397
optimisation finished successfully after 108 iterations, 205 evaluations
random create transition at 1398
optimisation finished successfully after 118 iterations, 221 evaluations
random destroy transition at 1399
optimisation finished successfully after 79 iterations, 167 evaluations
accept destroy segment 1399
random destroy transition at 1397
optimisation finished successfully after 107 iterations, 202 evaluations
accept destroy segment 1397
random destroy transition at 1394
optimisation failed with message Maximum number of function evaluations has been exceeded. after 201 iterations, 1600 evaluations
random destroy transition at 1401
optimisation failed with message Maximum number of function evaluations has been exceeded. after 433 iterations, 1600 evaluations
random destroy transition at 546
optimisation failed with message Maximum number of function evaluations has been exceeded. after 212 iterations, 1600 evaluations
accept destroy segment 546
random destroy transition at 547
optimisation failed with message Maximum number of function evaluations has been exceeded. after 212 iterations, 1600 evaluations
accept destroy segment 547
random create transition at 892
random destroy transition at 1403
optimisation failed with message Maximum number of function evaluations has been exceeded. after 633 iterations, 1600 evaluations
accept destroy segment 1403
random create transition at 892
optimisation failed with message Maximum number of function evaluations has been exceeded. after 698 iterations, 2000 evaluations
random destroy transition at 1404
optimisation finished successfully after 103 iterations, 190 evaluations
random create transition at 551
random create transition at 555
optimisation failed with message Maximum number of function evaluations has been exceeded. after 716 iterations, 2000 evaluations
random create transition at 563
optimisation failed with message Maximum number of function evaluations has been exceeded. after 205 iterations, 2000 evaluations
accept create segment at 563
random destroy transition at 564
optimisation failed with message Maximum number of function evaluations has been exceeded. after 204 iterations, 1600 evaluations
random create transition at 1405
optimisation failed with message Maximum number of function evaluations has been exceeded. after 200 iterations, 2000 evaluations
random create transition at 1406
random destroy transition at 564
optimisation failed with message Maximum number of function evaluations has been exceeded. after 215 iterations, 1600 evaluations
random destroy transition at 566
optimisation failed with message Maximum number of function evaluations has been exceeded. after 570 iterations, 1600 evaluations
random create transition at 570
random destroy transition at 571
optimisation finished successfully after 79 iterations, 161 evaluations
random destroy transition at 573
optimisation finished successfully after 97 iterations, 184 evaluations
random destroy transition at 583
optimisation finished successfully after 61 iterations, 129 evaluations
accept destroy segment 583
random create transition at 584
optimisation finished successfully after 55 iterations, 138 evaluations
random create transition at 1407
optimisation finished successfully after 58 iterations, 158 evaluations
accept create segment at 1407
random destroy transition at 584
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 1600 evaluations
random destroy transition at 1408
optimisation finished successfully after 46 iterations, 120 evaluations
accept destroy segment 1408
random destroy transition at 1409
optimisation finished successfully after 44 iterations, 109 evaluations
random destroy transition at 1410
optimisation finished successfully after 40 iterations, 108 evaluations
random destroy transition at 584
optimisation finished successfully after 90 iterations, 178 evaluations
random destroy transition at 585
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 1600 evaluations
random create transition at 586
optimisation finished successfully after 85 iterations, 189 evaluations
accept create segment at 586
random destroy transition at 1325
optimisation finished successfully after 53 iterations, 112 evaluations
accept destroy segment 1325
random destroy transition at 1318
optimisation finished successfully after 136 iterations, 259 evaluations
random destroy transition at 1411
optimisation finished successfully after 66 iterations, 137 evaluations
accept destroy segment 1411
random destroy transition at 1413
optimisation finished successfully after 90 iterations, 196 evaluations
random create transition at 1414
optimisation finished successfully after 39 iterations, 112 evaluations
accept create segment at 1414
random destroy transition at 1413
optimisation finished successfully after 56 iterations, 128 evaluations
random create transition at 1415
optimisation finished successfully after 53 iterations, 129 evaluations
random destroy transition at 1416
optimisation finished successfully after 47 iterations, 109 evaluations
accept destroy segment 1416
random destroy transition at 1413
optimisation finished successfully after 84 iterations, 160 evaluations
random destroy transition at 1417
optimisation finished successfully after 84 iterations, 170 evaluations
accept destroy segment 1417
random create transition at 1413
optimisation finished successfully after 97 iterations, 188 evaluations
random destroy transition at 1418
optimisation finished successfully after 159 iterations, 284 evaluations
random create transition at 596
random create transition at 597
optimisation finished successfully after 284 iterations, 428 evaluations
random destroy transition at 608
optimisation finished successfully after 49 iterations, 98 evaluations
accept destroy segment 608
random destroy transition at 1419
optimisation finished successfully after 64 iterations, 149 evaluations
accept destroy segment 1419
random destroy transition at 1420
optimisation finished successfully after 258 iterations, 389 evaluations
random destroy transition at 613
optimisation failed with message Maximum number of function evaluations has been exceeded. after 237 iterations, 1600 evaluations
random create transition at 615
optimisation finished successfully after 103 iterations, 225 evaluations
random create transition at 619
optimisation finished successfully after 75 iterations, 179 evaluations
random destroy transition at 624
optimisation finished successfully after 110 iterations, 222 evaluations
accept destroy segment 624
random create transition at 625
random destroy transition at 1421
optimisation finished successfully after 96 iterations, 195 evaluations
random create transition at 630
optimisation finished successfully after 522 iterations, 816 evaluations
accept create segment at 630
random create transition at 184
random create transition at 1422
optimisation failed with message Maximum number of function evaluations has been exceeded. after 241 iterations, 2000 evaluations
random destroy transition at 1423
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random create transition at 634
optimisation finished successfully after 118 iterations, 237 evaluations
random create transition at 636
optimisation finished successfully after 106 iterations, 224 evaluations
random destroy transition at 637
optimisation finished successfully after 73 iterations, 169 evaluations
random create transition at 639
optimisation finished successfully after 129 iterations, 233 evaluations
accept create segment at 639
random create transition at 85
random destroy transition at 1424
optimisation failed with message Maximum number of function evaluations has been exceeded. after 298 iterations, 1600 evaluations
random destroy transition at 1425
optimisation failed with message Maximum number of function evaluations has been exceeded. after 245 iterations, 1600 evaluations
accept destroy segment 1425
random create transition at 85
random destroy transition at 1426
optimisation finished successfully after 137 iterations, 239 evaluations
random create transition at 640
optimisation failed with message Maximum number of function evaluations has been exceeded. after 355 iterations, 2000 evaluations
random destroy transition at 643
optimisation finished successfully after 291 iterations, 482 evaluations
accept destroy segment 643
random create transition at 645
optimisation finished successfully after 91 iterations, 220 evaluations
accept create segment at 645
random create transition at 42
random create transition at 1427
optimisation failed with message Maximum number of function evaluations has been exceeded. after 257 iterations, 2000 evaluations
random create transition at 1428
random destroy transition at 1429
optimisation finished successfully after 179 iterations, 332 evaluations
accept destroy segment 1429
random destroy transition at 42
optimisation finished successfully after 171 iterations, 319 evaluations
random create transition at 1430
optimisation finished successfully after 39 iterations, 143 evaluations
accept create segment at 1430
random destroy transition at 42
optimisation finished successfully after 226 iterations, 395 evaluations
random create transition at 1431
optimisation finished successfully after 83 iterations, 197 evaluations
accept create segment at 1431
random destroy transition at 1432
optimisation finished successfully after 46 iterations, 133 evaluations
random destroy transition at 1433
optimisation finished successfully after 112 iterations, 203 evaluations
accept destroy segment 1433
random destroy transition at 1434
optimisation finished successfully after 90 iterations, 195 evaluations
random create transition at 1435
optimisation finished successfully after 149 iterations, 297 evaluations
random destroy transition at 42
optimisation failed with message Maximum number of function evaluations has been exceeded. after 249 iterations, 1600 evaluations
random destroy transition at 648
optimisation failed with message Maximum number of function evaluations has been exceeded. after 580 iterations, 1600 evaluations
accept destroy segment 648
random destroy transition at 650
optimisation finished successfully after 118 iterations, 225 evaluations
random create transition at 1436
optimisation finished successfully after 188 iterations, 301 evaluations
random destroy transition at 650
optimisation finished successfully after 118 iterations, 225 evaluations
random create transition at 651
optimisation finished successfully after 177 iterations, 286 evaluations
accept create segment at 651
random create transition at 1039
optimisation finished successfully after 172 iterations, 303 evaluations
random destroy transition at 1437
optimisation finished successfully after 131 iterations, 215 evaluations
random create transition at 1438
optimisation finished successfully after 147 iterations, 252 evaluations
accept create segment at 1438
random create transition at 1039
optimisation finished successfully after 154 iterations, 293 evaluations
random destroy transition at 1439
optimisation failed with message Maximum number of function evaluations has been exceeded. after 538 iterations, 1600 evaluations
random create transition at 1440
optimisation failed with message Maximum number of function evaluations has been exceeded. after 345 iterations, 2000 evaluations
random create transition at 653
optimisation finished successfully after 145 iterations, 272 evaluations
accept create segment at 653
random destroy transition at 654
optimisation finished successfully after 115 iterations, 205 evaluations
random destroy transition at 1441
optimisation failed with message Maximum number of function evaluations has been exceeded. after 242 iterations, 1600 evaluations
random create transition at 1442
optimisation finished successfully after 140 iterations, 268 evaluations
accept create segment at 1442
random destroy transition at 654
optimisation failed with message Maximum number of function evaluations has been exceeded. after 238 iterations, 1600 evaluations
random create transition at 1443
optimisation finished successfully after 125 iterations, 240 evaluations
accept create segment at 1443
random destroy transition at 1444
optimisation finished successfully after 69 iterations, 160 evaluations
accept destroy segment 1444
random create transition at 654
optimisation finished successfully after 86 iterations, 209 evaluations
random create transition at 1445
optimisation finished successfully after 94 iterations, 204 evaluations
random create transition at 1447
optimisation finished successfully after 151 iterations, 273 evaluations
random create transition at 654
optimisation finished successfully after 86 iterations, 209 evaluations
random destroy transition at 665
optimisation finished successfully after 80 iterations, 169 evaluations
random destroy transition at 666
optimisation finished successfully after 107 iterations, 183 evaluations
random destroy transition at 670
optimisation finished successfully after 141 iterations, 292 evaluations
random create transition at 673
optimisation finished successfully after 108 iterations, 225 evaluations
random destroy transition at 677
optimisation finished successfully after 218 iterations, 360 evaluations
random create transition at 678
optimisation finished successfully after 195 iterations, 328 evaluations
accept create segment at 678
random create transition at 186
random destroy transition at 1448
optimisation failed with message Maximum number of function evaluations has been exceeded. after 280 iterations, 1600 evaluations
random destroy transition at 1449
optimisation finished successfully after 107 iterations, 209 evaluations
random create transition at 684
optimisation failed with message Maximum number of function evaluations has been exceeded. after 326 iterations, 2000 evaluations
random create transition at 685
optimisation failed with message Maximum number of function evaluations has been exceeded. after 284 iterations, 2000 evaluations
random destroy transition at 686
optimisation failed with message Maximum number of function evaluations has been exceeded. after 225 iterations, 1600 evaluations
random create transition at 690
optimisation failed with message Maximum number of function evaluations has been exceeded. after 509 iterations, 2000 evaluations
random create transition at 691
optimisation failed with message Maximum number of function evaluations has been exceeded. after 255 iterations, 2000 evaluations
random create transition at 694
optimisation failed with message Maximum number of function evaluations has been exceeded. after 676 iterations, 2000 evaluations
random destroy transition at 695
optimisation failed with message Maximum number of function evaluations has been exceeded. after 268 iterations, 1600 evaluations
random create transition at 696
optimisation finished successfully after 68 iterations, 184 evaluations
random destroy transition at 697
optimisation finished successfully after 78 iterations, 167 evaluations
accept destroy segment 697
random create transition at 698
optimisation failed with message Maximum number of function evaluations has been exceeded. after 357 iterations, 2000 evaluations
random create transition at 1450
optimisation finished successfully after 81 iterations, 182 evaluations
accept create segment at 1450
random destroy transition at 698
optimisation failed with message Maximum number of function evaluations has been exceeded. after 300 iterations, 1600 evaluations
random destroy transition at 1451
optimisation finished successfully after 97 iterations, 194 evaluations
random destroy transition at 1452
optimisation finished successfully after 114 iterations, 206 evaluations
accept destroy segment 1452
random destroy transition at 698
optimisation finished successfully after 113 iterations, 204 evaluations
random destroy transition at 1453
optimisation finished successfully after 111 iterations, 202 evaluations
random create transition at 701
random create transition at 729
random destroy transition at 736
optimisation finished successfully after 70 iterations, 181 evaluations
random create transition at 737
optimisation failed with message Maximum number of function evaluations has been exceeded. after 226 iterations, 2000 evaluations
random create transition at 739
optimisation finished successfully after 124 iterations, 243 evaluations
accept create segment at 739
random destroy transition at 1007
optimisation finished successfully after 73 iterations, 178 evaluations
accept destroy segment 1007
random destroy transition at 1008
optimisation finished successfully after 62 iterations, 168 evaluations
accept destroy segment 1008
random destroy transition at 807
optimisation finished successfully after 105 iterations, 210 evaluations
accept destroy segment 807
random create transition at 808
optimisation finished successfully after 132 iterations, 250 evaluations
random destroy transition at 1454
optimisation finished successfully after 94 iterations, 188 evaluations
random destroy transition at 1458
optimisation failed with message Maximum number of function evaluations has been exceeded. after 272 iterations, 1600 evaluations
random create transition at 698
optimisation failed with message Maximum number of function evaluations has been exceeded. after 339 iterations, 2000 evaluations
random destroy transition at 741
optimisation finished successfully after 220 iterations, 384 evaluations
random create transition at 745
optimisation failed with message Maximum number of function evaluations has been exceeded. after 285 iterations, 2000 evaluations
random destroy transition at 762
optimisation failed with message Maximum number of function evaluations has been exceeded. after 558 iterations, 1600 evaluations
random destroy transition at 781
optimisation failed with message Maximum number of function evaluations has been exceeded. after 646 iterations, 1600 evaluations
random create transition at 783
optimisation finished successfully after 91 iterations, 184 evaluations
random create transition at 791
optimisation finished successfully after 53 iterations, 172 evaluations
accept create segment at 791
random destroy transition at 649
optimisation failed with message Maximum number of function evaluations has been exceeded. after 249 iterations, 1600 evaluations
random destroy transition at 1459
optimisation failed with message Maximum number of function evaluations has been exceeded. after 207 iterations, 1600 evaluations
accept destroy segment 1459
random create transition at 1460
random create transition at 1461
optimisation finished successfully after 37 iterations, 156 evaluations
random create transition at 649
optimisation failed with message Maximum number of function evaluations has been exceeded. after 271 iterations, 2000 evaluations
random create transition at 796
optimisation failed with message Maximum number of function evaluations has been exceeded. after 340 iterations, 2000 evaluations
random create transition at 797
optimisation failed with message Maximum number of function evaluations has been exceeded. after 280 iterations, 2000 evaluations
random destroy transition at 808
optimisation finished successfully after 42 iterations, 124 evaluations
accept destroy segment 808
random destroy transition at 796
optimisation finished successfully after 50 iterations, 145 evaluations
random create transition at 1462
optimisation finished successfully after 85 iterations, 199 evaluations
accept create segment at 1462
random create transition at 796
optimisation failed with message Maximum number of function evaluations has been exceeded. after 277 iterations, 2000 evaluations
accept create segment at 796
random destroy transition at 158
optimisation failed with message Maximum number of function evaluations has been exceeded. after 264 iterations, 1600 evaluations
random create transition at 1463
optimisation finished successfully after 73 iterations, 195 evaluations
random destroy transition at 1464
optimisation finished successfully after 62 iterations, 150 evaluations
accept destroy segment 1464
random create transition at 1465
optimisation finished successfully after 97 iterations, 206 evaluations
accept create segment at 1465
random create transition at 1466
optimisation failed with message Maximum number of function evaluations has been exceeded. after 322 iterations, 2000 evaluations
random create transition at 1467
optimisation finished successfully after 67 iterations, 186 evaluations
random destroy transition at 1468
optimisation finished successfully after 74 iterations, 166 evaluations
accept destroy segment 1468
random destroy transition at 1469
optimisation finished successfully after 107 iterations, 206 evaluations
accept destroy segment 1469
random destroy transition at 1466
optimisation finished successfully after 106 iterations, 218 evaluations
accept destroy segment 1466
random destroy transition at 158
optimisation finished successfully after 102 iterations, 199 evaluations
random destroy transition at 1472
optimisation finished successfully after 114 iterations, 226 evaluations
random create transition at 158
optimisation finished successfully after 93 iterations, 235 evaluations
random create transition at 823
optimisation finished successfully after 73 iterations, 204 evaluations
accept create segment at 823
random destroy transition at 152
optimisation finished successfully after 87 iterations, 189 evaluations
accept destroy segment 152
random destroy transition at 153
optimisation finished successfully after 86 iterations, 183 evaluations
random create transition at 1473
optimisation finished successfully after 137 iterations, 305 evaluations
accept create segment at 1473
random create transition at 1475
optimisation failed with message Maximum number of function evaluations has been exceeded. after 389 iterations, 2000 evaluations
random create transition at 1476
optimisation finished successfully after 104 iterations, 223 evaluations
random create transition at 1477
random create transition at 153
optimisation finished successfully after 99 iterations, 223 evaluations
accept create segment at 153
random destroy transition at 1454
optimisation finished successfully after 95 iterations, 210 evaluations
accept destroy segment 1454
random destroy transition at 1472
optimisation finished successfully after 200 iterations, 361 evaluations
random destroy transition at 1478
optimisation failed with message Maximum number of function evaluations has been exceeded. after 328 iterations, 1600 evaluations
random destroy transition at 1480
optimisation finished successfully after 146 iterations, 258 evaluations
random destroy transition at 831
optimisation finished successfully after 80 iterations, 158 evaluations
accept destroy segment 831
random create transition at 136
optimisation failed with message Maximum number of function evaluations has been exceeded. after 272 iterations, 2000 evaluations
random create transition at 1481
optimisation finished successfully after 71 iterations, 178 evaluations
random destroy transition at 136
optimisation finished successfully after 158 iterations, 305 evaluations
random destroy transition at 840
optimisation finished successfully after 129 iterations, 221 evaluations
random create transition at 852
optimisation failed with message Maximum number of function evaluations has been exceeded. after 562 iterations, 2000 evaluations
random create transition at 853
optimisation finished successfully after 203 iterations, 323 evaluations
random destroy transition at 854
optimisation failed with message Maximum number of function evaluations has been exceeded. after 477 iterations, 1600 evaluations
random destroy transition at 856
optimisation failed with message Maximum number of function evaluations has been exceeded. after 285 iterations, 1600 evaluations
random destroy transition at 857
optimisation failed with message Maximum number of function evaluations has been exceeded. after 223 iterations, 1600 evaluations
accept destroy segment 857
random destroy transition at 876
optimisation failed with message Maximum number of function evaluations has been exceeded. after 210 iterations, 1600 evaluations
random create transition at 1482
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 2000 evaluations
accept create segment at 1482
random destroy transition at 876
optimisation failed with message Maximum number of function evaluations has been exceeded. after 242 iterations, 1600 evaluations
accept destroy segment 876
random destroy transition at 877
optimisation finished successfully after 144 iterations, 273 evaluations
random create transition at 1483
optimisation finished successfully after 319 iterations, 522 evaluations
random create transition at 1485
optimisation failed with message Maximum number of function evaluations has been exceeded. after 250 iterations, 2000 evaluations
random create transition at 863
optimisation failed with message Maximum number of function evaluations has been exceeded. after 700 iterations, 2000 evaluations
random destroy transition at 875
optimisation failed with message Maximum number of function evaluations has been exceeded. after 237 iterations, 1600 evaluations
random create transition at 877
optimisation failed with message Maximum number of function evaluations has been exceeded. after 429 iterations, 2000 evaluations
random create transition at 887
optimisation failed with message Maximum number of function evaluations has been exceeded. after 672 iterations, 2000 evaluations
random create transition at 892
optimisation failed with message Maximum number of function evaluations has been exceeded. after 698 iterations, 2000 evaluations
random create transition at 894
optimisation failed with message Maximum number of function evaluations has been exceeded. after 273 iterations, 2000 evaluations
random create transition at 896
optimisation failed with message Maximum number of function evaluations has been exceeded. after 182 iterations, 2000 evaluations
random create transition at 897
random destroy transition at 899
optimisation finished successfully after 137 iterations, 233 evaluations
accept destroy segment 899
random create transition at 570
optimisation failed with message Maximum number of function evaluations has been exceeded. after 797 iterations, 2000 evaluations
random destroy transition at 1486
optimisation failed with message Maximum number of function evaluations has been exceeded. after 337 iterations, 1600 evaluations
random create transition at 570
optimisation failed with message Maximum number of function evaluations has been exceeded. after 797 iterations, 2000 evaluations
random destroy transition at 902
optimisation finished successfully after 82 iterations, 165 evaluations
random create transition at 910
random destroy transition at 911
optimisation finished successfully after 49 iterations, 116 evaluations
random destroy transition at 916
optimisation finished successfully after 83 iterations, 191 evaluations
random create transition at 926
optimisation finished successfully after 91 iterations, 175 evaluations
random destroy transition at 931
optimisation finished successfully after 158 iterations, 247 evaluations
random create transition at 934
optimisation finished successfully after 82 iterations, 178 evaluations
accept create segment at 934
random create transition at 935
optimisation failed with message Maximum number of function evaluations has been exceeded. after 247 iterations, 2000 evaluations
random destroy transition at 1487
optimisation finished successfully after 182 iterations, 302 evaluations
random destroy transition at 1488
optimisation failed with message Maximum number of function evaluations has been exceeded. after 200 iterations, 1600 evaluations
random destroy transition at 935
optimisation failed with message Maximum number of function evaluations has been exceeded. after 580 iterations, 1600 evaluations
random destroy transition at 948
optimisation failed with message Maximum number of function evaluations has been exceeded. after 214 iterations, 1600 evaluations
random destroy transition at 951
optimisation finished successfully after 160 iterations, 291 evaluations
accept destroy segment 951
random destroy transition at 955
optimisation finished successfully after 73 iterations, 154 evaluations
random destroy transition at 1489
optimisation failed with message Maximum number of function evaluations has been exceeded. after 483 iterations, 1600 evaluations
random destroy transition at 955
optimisation finished successfully after 73 iterations, 154 evaluations
random create transition at 956
optimisation finished successfully after 105 iterations, 212 evaluations
random destroy transition at 957
optimisation finished successfully after 235 iterations, 421 evaluations
random destroy transition at 963
optimisation finished successfully after 132 iterations, 207 evaluations
random destroy transition at 966
optimisation failed with message Maximum number of function evaluations has been exceeded. after 230 iterations, 1600 evaluations
accept destroy segment 966
random create transition at 968
random create transition at 1490
optimisation failed with message Maximum number of function evaluations has been exceeded. after 212 iterations, 2000 evaluations
random create transition at 969
optimisation failed with message Maximum number of function evaluations has been exceeded. after 221 iterations, 2000 evaluations
random destroy transition at 970
optimisation finished successfully after 136 iterations, 265 evaluations
random destroy transition at 972
optimisation finished successfully after 102 iterations, 185 evaluations
random create transition at 977
optimisation finished successfully after 129 iterations, 223 evaluations
random create transition at 981
optimisation failed with message Maximum number of function evaluations has been exceeded. after 626 iterations, 2000 evaluations
random create transition at 982
optimisation finished successfully after 156 iterations, 255 evaluations
accept create segment at 982
random destroy transition at 688
optimisation finished successfully after 98 iterations, 175 evaluations
random destroy transition at 1491
optimisation finished successfully after 117 iterations, 199 evaluations
random destroy transition at 1492
optimisation finished successfully after 104 iterations, 184 evaluations
accept destroy segment 1492
random destroy transition at 688
optimisation finished successfully after 100 iterations, 178 evaluations
accept destroy segment 688
random destroy transition at 278
optimisation finished successfully after 94 iterations, 170 evaluations
accept destroy segment 278
random destroy transition at 1375
optimisation finished successfully after 126 iterations, 213 evaluations
accept destroy segment 1375
random destroy transition at 1372
optimisation finished successfully after 119 iterations, 203 evaluations
random create transition at 1496
optimisation finished successfully after 164 iterations, 273 evaluations
random create transition at 986
optimisation finished successfully after 75 iterations, 196 evaluations
accept create segment at 986
random create transition at 1119
optimisation finished successfully after 77 iterations, 186 evaluations
random destroy transition at 1497
optimisation finished successfully after 89 iterations, 172 evaluations
random destroy transition at 1498
optimisation finished successfully after 72 iterations, 159 evaluations
accept destroy segment 1498
random destroy transition at 1119
optimisation finished successfully after 145 iterations, 264 evaluations
random destroy transition at 1499
optimisation finished successfully after 114 iterations, 203 evaluations
random create transition at 993
optimisation finished successfully after 94 iterations, 218 evaluations
random create transition at 995
optimisation finished successfully after 124 iterations, 252 evaluations
random create transition at 1005
optimisation finished successfully after 309 iterations, 516 evaluations
random destroy transition at 1006
optimisation failed with message Maximum number of function evaluations has been exceeded. after 576 iterations, 1600 evaluations
random destroy transition at 1013
optimisation failed with message Maximum number of function evaluations has been exceeded. after 244 iterations, 1600 evaluations
random destroy transition at 1019
optimisation failed with message Maximum number of function evaluations has been exceeded. after 544 iterations, 1600 evaluations
random destroy transition at 1039
optimisation failed with message Maximum number of function evaluations has been exceeded. after 280 iterations, 1600 evaluations
random destroy transition at 1045
optimisation finished successfully after 235 iterations, 421 evaluations
random destroy transition at 1058
optimisation finished successfully after 135 iterations, 238 evaluations
random create transition at 1059
optimisation failed with message Maximum number of function evaluations has been exceeded. after 669 iterations, 2000 evaluations
random create transition at 1060
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 2000 evaluations
accept create segment at 1060
random create transition at 1061
